"csvFile","Image1","Image2","Time1","Time2","BladeLength1","BladeLength2","BladeWidth1","BladeWidth2","Cell","IsMID","CentroX","CentroY","Area","karea","kx","ky","AreaAtDiv","Cell_Cycle_Duration","HasDivided","IsCompetent","MITOGEN_x","MITOGEN_y","DistanceFromMITOGEN"
"tracking_TL03-TL04_divide.csv","ExpID2976_P3_TL03.png","ExpID2976_P3_TL04.png",47,71,206.667756136531,326.836545092927,144.482517792065,232.544375856949,"Cell 72",FALSE,-31.02150818,97.59707774,75.6902999999999,0.0399608633751448,0.0200220538439346,0.0198000728443854,75.6902999999999,24.5,TRUE,FALSE,51.5,20,80.2538167379559
"tracking_TL03-TL04_divide.csv","ExpID2976_P3_TL03.png","ExpID2976_P3_TL04.png",47,71,206.667756136531,326.836545092927,144.482517792065,232.544375856949,"Cell 73",FALSE,-32.71070883,106.51739152,86.3820999999998,0.0439903754352403,0.0165794293356338,0.0264616261872743,86.3820999999998,24.5,TRUE,FALSE,51.5,20,88.5341544156605
"tracking_TL03-TL04_divide.csv","ExpID2976_P3_TL03.png","ExpID2976_P3_TL04.png",47,71,206.667756136531,326.836545092927,144.482517792065,232.544375856949,"Cell 74",FALSE,-3.00245682,98.7470482,199.43735,0.0391772289667575,0.0156094030269033,0.0229537281594854,NA,NA,FALSE,FALSE,51.5,20,92.4830216564591
"tracking_TL03-TL04_divide.csv","ExpID2976_P3_TL03.png","ExpID2976_P3_TL04.png",47,71,206.667756136531,326.836545092927,144.482517792065,232.544375856949,"Cell 75",FALSE,-9.81056681,108.20585056,261.270450000001,0.0308546430067478,0.00891221712013078,0.0215868949917892,261.270450000001,24.5,TRUE,FALSE,51.5,20,97.5616774800256
"tracking_TL03-TL04_divide.csv","ExpID2976_P3_TL03.png","ExpID2976_P3_TL04.png",47,71,206.667756136531,326.836545092927,144.482517792065,232.544375856949,"Cell 77",FALSE,9.95803997,93.1697877,170.62535,0.0355962976667159,0.0107367637012291,0.024326989086767,170.62535,24.5,TRUE,TRUE,51.5,20,84.1400753220318
"tracking_TL03-TL04_divide.csv","ExpID2976_P3_TL03.png","ExpID2976_P3_TL04.png",47,71,206.667756136531,326.836545092927,144.482517792065,232.544375856949,"Cell 78",FALSE,12.03800401,107.85693733,87.0999500000002,0.0339837696988448,0.0103763478310216,0.0231930871638874,NA,NA,FALSE,FALSE,51.5,20,96.3124631837558
"tracking_TL03-TL04_divide.csv","ExpID2976_P3_TL03.png","ExpID2976_P3_TL04.png",47,71,206.667756136531,326.836545092927,144.482517792065,232.544375856949,"Cell 79",FALSE,11.53922025,101.64790978,112.8029,0.0326108869715851,0.0102260647675507,0.0219643630652437,NA,NA,FALSE,TRUE,51.5,20,90.90239320101
"tracking_TL03-TL04_divide.csv","ExpID2976_P3_TL03.png","ExpID2976_P3_TL04.png",47,71,206.667756136531,326.836545092927,144.482517792065,232.544375856949,"Cell 82",TRUE,0.49491006,83.1201292,155.3496,0.0346992894970925,0.0112226083391626,0.0232809580748408,NA,NA,FALSE,TRUE,51.5,20,81.1521405140504
"tracking_TL03-TL04_divide.csv","ExpID2976_P3_TL03.png","ExpID2976_P3_TL04.png",47,71,206.667756136531,326.836545092927,144.482517792065,232.544375856949,"Cell 83",TRUE,-0.39834156,68.64670136,155.83225,0.0367507394137187,0.0115977873725243,0.0248791919479519,155.83225,24.5,TRUE,FALSE,51.5,20,70.5541001539063
"tracking_TL03-TL04_divide.csv","ExpID2976_P3_TL03.png","ExpID2976_P3_TL04.png",47,71,206.667756136531,326.836545092927,144.482517792065,232.544375856949,"Cell 84",TRUE,12.13967693,80.7862293,168.1778,0.0319360872047255,0.00816459842401188,0.023934053748721,168.1778,24.5,TRUE,FALSE,51.5,20,72.4168537336921
