"csvFile","Image1","Image2","Time1","Time2","BladeLength1","BladeLength2","BladeWidth1","BladeWidth2","Cell","IsMID","CentroX","CentroY","Area","karea","kx","ky","AreaAtDiv","Cell_Cycle_Duration","HasDivided","IsCompetent","MITOGEN_x","MITOGEN_y","DistanceFromMITOGEN"
"tracking_all_TL00-TL05+petiole_edited.csv","TL02_t04_despeckle_median1.png","TL05_despeckle_median1.png",11.7333,24.75,206.576053960451,272.311394504813,120.316471163317,181.012080206659,"Cell 73",FALSE,-10.50843208,85.04469146,118.432794125,0.0352196743352892,0.0119495911064999,0.0229724082177896,148.227113625,NA,TRUE,TRUE,35,23,66.7036778412298
"tracking_all_TL00-TL05+petiole_edited.csv","TL02_t04_despeckle_median1.png","TL05_despeckle_median1.png",11.7333,24.75,206.576053960451,272.311394504813,120.316471163317,181.012080206659,"Cell 76",FALSE,-11.70640009,98.87109756,150.55035225,0.0303076473218712,0.00662772592534854,0.024394732811777,163.8163815,NA,TRUE,TRUE,35,23,79.366335695471
"tracking_all_TL00-TL05+petiole_edited.csv","TL02_t04_despeckle_median1.png","TL05_despeckle_median1.png",11.7333,24.75,206.576053960451,272.311394504813,120.316471163317,181.012080206659,"Cell 81",FALSE,-1.01962588,110.58182459,196.02746775,0.0285309570019454,0.0108564660465591,0.0179704593105668,207.254583875,NA,TRUE,FALSE,35,23,93.9427582299386
"tracking_all_TL00-TL05+petiole_edited.csv","TL02_t04_despeckle_median1.png","TL05_despeckle_median1.png",11.7333,24.75,206.576053960451,272.311394504813,120.316471163317,181.012080206659,"Cell 84",FALSE,-6.48795956,120.67694425,137.1795715,0.0375364473293193,0.00769380358871868,0.0289423643054251,174.272825875,NA,TRUE,FALSE,35,23,101.753240184624
"tracking_all_TL00-TL05+petiole_edited.csv","TL02_t04_despeckle_median1.png","TL05_despeckle_median1.png",11.7333,24.75,206.576053960451,272.311394504813,120.316471163317,181.012080206659,"Cell 85",FALSE,-6.89104688,136.95031838,144.658080375,0.0346066186066671,0.0139461904889772,0.0196452442085825,NA,NA,FALSE,FALSE,35,23,117.366044086038
"tracking_all_TL00-TL05+petiole_edited.csv","TL02_t04_despeckle_median1.png","TL05_despeckle_median1.png",11.7333,24.75,206.576053960451,272.311394504813,120.316471163317,181.012080206659,"Cell 86",FALSE,0.92765458,134.97714818,145.46242225,0.0296412409937135,0.0112612439155308,0.0172808987394416,180.6364795,NA,TRUE,FALSE,35,23,117.046172243886
"tracking_all_TL00-TL05+petiole_edited.csv","TL02_t04_despeckle_median1.png","TL05_despeckle_median1.png",11.7333,24.75,206.576053960451,272.311394504813,120.316471163317,181.012080206659,"Cell 87",FALSE,-15.94803527,110.3846786,136.233066875,0.041547471277754,0.0133104929768681,0.0282442665572913,175.365234375,NA,TRUE,TRUE,35,23,89.4374609103952
"tracking_all_TL00-TL05+petiole_edited.csv","TL02_t04_despeckle_median1.png","TL05_despeckle_median1.png",11.7333,24.75,206.576053960451,272.311394504813,120.316471163317,181.012080206659,"Cell 93",FALSE,-15.95601729,128.14340799,93.8573440000002,0.0268312547867809,0.00535545147713355,0.0223875730588615,126.760538375001,19.0417,TRUE,FALSE,35,23,106.854150697155
"tracking_all_TL00-TL05+petiole_edited.csv","TL02_t04_despeckle_median1.png","TL05_despeckle_median1.png",11.7333,24.75,206.576053960451,272.311394504813,120.316471163317,181.012080206659,"Cell 94",FALSE,-17.99672909,120.10256948,84.0406319999999,0.046180894454412,0.0206833474891856,0.0242750933602688,NA,NA,FALSE,TRUE,35,23,98.5800193815008
"tracking_all_TL00-TL05+petiole_edited.csv","TL02_t04_despeckle_median1.png","TL05_despeckle_median1.png",11.7333,24.75,206.576053960451,272.311394504813,120.316471163317,181.012080206659,"Cell 101",FALSE,11.26824265,110.59045316,128.814416,0.0425267535776808,0.0178611217829914,0.0237414635208169,190.337216625,18.90835,TRUE,FALSE,35,23,90.7484644040517
"tracking_all_TL00-TL05+petiole_edited.csv","TL02_t04_despeckle_median1.png","TL05_despeckle_median1.png",11.7333,24.75,206.576053960451,272.311394504813,120.316471163317,181.012080206659,"Cell 102",FALSE,14.97373785,101.5101886,77.7555420000001,0.0409975072313415,0.014946177807467,0.024854173572979,NA,NA,FALSE,TRUE,35,23,81.0240759879932
